Cell Internal Power (mW),Net Switching Power (mW),Clock_Network Switching Power,Sequential Leakage Power,Sequential Internal Power,Number of ports,Cell Leakage Power (mW),Number of references,Number of sequential cells,Label
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.020187604639917506,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,1.7788065707827727,-0.06126337939659527,1
-0.12176896411256656,-0.4079301069049714,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.641012936375621,-0.05677071694534024,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.8197658831182718,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.2276358472018982,-0.30634586208230064,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
-0.12176896411256656,-0.8071303425400326,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.27437361710919766,-0.3391887737949236,1
-0.12176896411256656,0.06211428803000455,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,2.4387573454623346,-0.04499684293515465,1
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.11060413916244877,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,0.9722000683966414,0.03850471090024054,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,-0.6986789521119116,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.2276358472018982,-0.23740673136476656,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,0.1470618017786308,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,2.2187737539024805,0.052602375833489076,1
-0.12176896411256656,-0.3501825725715681,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.3009637110551828,-0.038954986535190986,1
-0.12176896411256656,0.10933687128984941,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,0.7522164768367875,0.03850471090024054,1
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.6988143635121847,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.3009637110551828,-0.23756165075963742,1
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.800040384455684,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,0.45890502142364886,-0.3354707083180229,1
-0.12176896411256656,0.02115719597436348,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,1.7054787069294879,-0.06095354060685355,1
-0.12176896411256656,-0.3468898472560631,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-0.9343243917887595,-0.037560711981353224,1
-0.12176896411256656,-0.8063492987249544,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.20104575325591298,-0.3385690962154401,1
-0.12176896411256656,0.05525572917397092,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,2.1454458900491957,-0.04654603688386328,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.6986835229608659,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.2276358472018982,-0.23756165075963742,1
-0.12176896411256656,-0.822866061421574,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.5209473026150366,-0.3077401366361384,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.4055538368048178,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.34770148096248227,-0.055841200576115066,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
5.772746608232583,-0.7506209369171444,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,7.8198893669555405,0.3676142969410515,-0.12771788940262835,0.6470280939529907,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,-0.40564925327674034,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.4943572086690516,-0.055841200576115066,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.3499066075659479,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.1543079833486134,-0.038800067140320124,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.40594407303429725,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.5676850725223362,-0.05599611997098593,1
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8196407561281459,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.08172670747339605,-0.04848997944757176,-1.1543079833486134,-0.30634586208230064,1
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,3.4018010770483094,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.030253322759973268,-0.04848997944757176,1.1921836599564954,0.588933320876417,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,3.4018010770483094,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.030253322759973268,-0.04848997944757176,1.1921836599564954,0.588933320876417,0
-0.12176896411256656,-0.4079301069049714,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.641012936375621,-0.05677071694534024,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,-0.8091855105011416,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.18617854662870428,-0.04848997944757176,-0.4943572086690516,-0.3399633707692779,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,-0.4054681333869234,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.10339971156325829,-0.04848997944757176,-0.4210293448157669,-0.055531361786373336,1
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,-0.35013629272590513,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.2276358472018982,-0.038954986535190986,1
-0.12176896411256656,2.9989453049619894,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.026340141465970364,-0.04848997944757176,-0.8609965279354749,0.42642287565688164,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.05173903225970162,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.11905243673926989,-0.04848997944757176,0.8988722045433568,-0.0800086261759697,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
5.772746608232583,-0.7506209369171444,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,7.8198893669555405,0.3676142969410515,-0.12771788940262835,0.6470280939529907,0
-0.12176896411256656,0.00883761533009525,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,0.5322328852769336,-0.06591096124272117,0
-0.12176896411256656,0.017282830129414794,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12838386905573834,-0.04848997944757176,1.045527932249926,-0.061883056976078724,1
-0.12176896411256656,-0.7008746736783675,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17233190512684787,-0.04848997944757176,-1.5209473026150366,-0.23849116712886262,0
-0.12176896411256656,0.1429583221298443,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.12447068776173545,-0.04848997944757176,2.1454458900491957,0.05213761764887649,1
-0.12176896411256656,-0.35256341352067605,-0.04864466760357779,-0.05880169338156562,-0.0549429889489556,-0.17474001669238812,-0.04848997944757176,-1.5209473026150366,-0.03988450290441617,0
